year,coc_number,total_homeless,total_sheltered,total_unsheltered,total_population,house_price_index_2009,log_median_rent,utility_costs,percentage_owners_cost_burden_2016,percentage_renters_severe_cost_burden_2016,share_renters_2016,rental_vacancy_rate,high_housing_density,number_eviction,share_overcrowded_units_2016,city_or_urban,suburban,rate_unemployment,gini_coefficient_2016,poverty_rate,share_HUD_units,HUD_unit_occupancy_rate,share_built_before_1940,total_black,total_latino_hispanic,total_asian,total_pacific_islander,total_population_0_19,total_population_65_plus,total_female_population,net_migration,migration_4_year_change,proportion_one_person_households,share_under_18_with_single_parent,share_veteran_status,share_no_bachelors,medicare_reimbursements_per_enrollee,percentage_excessive_drinking,average_Jan_temperature,average_summer_temperature,total_Jan_precipitation,total_annual_precipitation,rate_homeless,rate_sheltered,rate_unsheltered,percent_black,percent_latino_hispanic,percent_asian,percent_pacific_islander,percent_population_0_19,percent_population_65_plus,percent_female_population,percent_Jan_precipitation,percent_annual_precipitation,log_homeless
2017,IL-502,228.0,201.0,27.0,704935,-8.69854193494787,2.24707245826721,14.1999998092651,17.331033706665,22.5072212219238,26.5003528594971,6.34868049621582,1,1402,2.57855272293091,0,1,5.18045330047607,48.439998626709,8.43737316131592,3.22939682006836,94.0,8.64795684814453,48192,151084,53303,336,196069,92990,352512,-3057,0.0356099605560303,22.0514965057373,18.5974636077881,6.91056156158447,54.8789863586426,10.44686,0.183696880936623,27.4799995422363,72.4100036621094,2.61999988555908,33.1399993896484,3.2343407548213667,2.851326718066205,0.3830140367551618,0.06836374984927689,0.21432330640413655,0.07561406370800144,0.0004766396901842014,0.278137700639066,0.13191287139949073,0.5000631263875392,3.716654564689056e-06,4.7011425719603085e-05,1.1738251219683287
2017,IL-503,160.0,143.0,17.0,209267,0.275563846023402,1.93874168395996,13.3000001907349,12.5483493804932,34.0062446594238,44.976505279541,8.69093990325928,0,588,3.30175805091858,1,0,5.05093717575073,50.0,17.3768444061279,2.97008156776428,84.0,12.1031608581543,26781,12235,22242,158,53566,25013,104665,-136,-0.0498000383377075,34.2706565856934,29.6727447509766,8.22458934783936,53.4505996704102,9.45038,0.218120545148849,32.0699996948242,74.4599990844727,2.96000003814697,39.9700012207031,7.645734874586055,6.833375544161287,0.8123593304247684,0.12797526604768072,0.05846597886910024,0.1062852719253394,0.000755016318865373,0.2559696464325479,0.11952672901126313,0.5001505254053434,1.4144609700272713e-05,0.00019100002016898555,2.0341479596254284
2017,IL-504,176.0,155.0,21.0,265598,-2.20164759058103,1.80005824565887,17.3999996185303,11.6411962509155,23.0232067108154,29.1812305450439,6.12652349472046,0,641,1.04565763473511,0,1,5.83087968826294,43.9599990844727,13.0919666290283,2.79343223571777,90.0,16.4297199249268,22391,8452,2563,125,64437,43471,136045,-579,0.198377326130867,28.0365200042725,25.2660388946533,11.8257675170898,72.1773223876953,9.62956,0.208205863833427,35.3699989318848,78.0800018310547,1.97000002861023,42.0400009155273,6.626555922860865,5.835887318428603,0.7906686044322623,0.08430409867544184,0.03182252878410229,0.009649922062666134,0.0004706360740668228,0.24261101363715087,0.16367216620607083,0.5122214775713673,7.417224635013178e-06,0.00015828432787719525,1.8910852005787522
2017,IL-506,282.0,251.0,31.0,864573,-8.49320129483266,2.20996451377869,17.2161617279053,18.0403633117676,24.8711700439453,19.251895904541,4.44183588027954,0,1965,1.911248087883,0,1,5.90528106689453,40.1367263793945,6.74795532226563,1.4661101102829,99.0,7.59021663665771,87505,144988,42284,197,249061,102487,435167,-135,0.260585576295853,20.0315093994141,17.2432689666748,7.32339906692505,64.8772583007813,11.0155093841122,0.211444959044456,28.932638168335,73.6998977661133,2.78403902053833,40.4201354980469,3.261725730505116,2.9031672282155467,0.35855850228956954,0.10121181207370575,0.16769896816116164,0.048907379712297284,0.00022785814500337161,0.2880739972217499,0.11854059749726166,0.5033317024704681,3.220131811354657e-06,4.6751558859745685e-05,1.1822564204999129
2017,IL-507,329.0,293.0,36.0,393713,-0.170225426580998,1.7412440776825,14.0899171829224,10.8175821304321,20.6571273803711,28.5011386871338,6.70258855819702,0,1126,1.36475551128387,0,1,6.56311511993408,43.9781875610352,11.709545135498,4.90959930419922,92.1523818969727,20.3106670379639,36803,13552,9030,129,100750,66846,199990,-2699,-0.557115793228149,30.0334968566895,25.3251514434814,9.9686918258667,70.4317474365234,8.65789663493458,0.211341693997383,30.3547821044922,74.9083023071289,1.52459061145782,37.2779541015625,8.35634078630881,7.441969150116964,0.9143716361918454,0.09347672035213468,0.03442101226019969,0.022935488541145455,0.0003276498363020779,0.2558970620731345,0.1697835733135558,0.5079588431166865,3.8723400331150356e-06,9.46830663492506e-05,2.1230206262888363
2017,IL-508,300.0,154.0,146.0,263120,-8.45899369133713,1.80664813518524,21.2000007629395,12.962043762207,26.5414199829102,34.6072959899902,5.63165521621704,0,1115,1.57004833221436,0,1,6.01066637039185,47.8199996948242,15.1052761077881,5.65647506713867,90.0,13.8461799621582,79312,10475,3470,216,68397,38823,136017,-1873,0.157062292098999,29.7568950653076,35.7262382507324,14.8878660202026,72.1171951293945,9.45713,0.193657115101814,36.9000015258789,79.0299987792969,2.44000005722046,39.8400001525879,11.401641836424444,5.852842809364549,5.548799027059896,0.30142900577683185,0.03981073274551535,0.013187899057464274,0.0008209182122225601,0.25994603222864093,0.14754864700516873,0.516939039221648,9.273335577760945e-06,0.00015141380416763416,2.433757365769445
2017,IL-509,90.0,87.0,3.0,104447,-16.0790080545436,2.00552582740784,13.3999996185303,16.3668804168701,30.100887298584,42.5482406616211,4.34065628051758,0,229,2.70559573173523,0,1,5.2983865737915,43.1100006103516,14.9032516479492,4.20927381515503,94.0,17.1441116333008,7655,11474,2706,42,27969,12419,52671,-462,0.15299978852272,27.5938663482666,21.6402206420898,8.85963439941406,68.296012878418,10.07126,0.239744663238525,26.6700000762939,72.4499969482422,2.33999991416931,37.7200012207031,8.61681043974456,8.329583425086408,0.287227014658152,0.07329075990693845,0.10985475887292119,0.02590787672216531,0.00040211782052141276,0.2677817457657951,0.11890240983465299,0.5042844696353175,2.2403706321572762e-05,0.0003611401114508133,2.153714997610713
2017,IL-511,6437.0,4784.0,1653.0,5231356,-7.00323283963613,2.17815494537354,11.6000003814697,18.3450527191162,27.4501171112061,43.3713569641113,6.01481628417969,1,10903,3.62762761116028,1,0,6.08090782165527,50.4800033569336,14.7206764221191,5.67735528945923,92.0,30.3691825866699,1221731,1321944,381472,1041,1285920,726200,2692622,-41321,-0.575022995471954,32.3644218444824,30.1357574462891,5.07690334320068,60.9878463745117,11.27176,0.223040506243706,28.9899997711182,73.7266693115234,2.77999997138977,37.2099990844727,12.304649119654638,9.144856515213265,3.1597926044413724,0.2335400228927261,0.2526962416627735,0.0729202906473962,0.0001989923836190846,0.2458100729524047,0.13881678096462943,0.514708232435338,5.314109709585373e-07,7.11287839796655e-06,2.509977168170676
2017,IL-512,433.0,392.0,41.0,527460,-3.25052077085516,1.77202832698822,14.5074825286865,11.1849889755249,24.1168746948242,30.605354309082,7.18210172653198,0,1549,1.3882075548172,0,0,5.69704675674438,43.2479782104492,13.2694425582886,3.60940289497375,85.7434005737305,23.5777931213379,44837,29590,11985,152,135396,84428,267623,-3130,-0.308058142662048,28.2942295074463,24.0514259338379,9.87647914886475,71.9458541870117,9.64210330959694,0.20802216231823,30.99729347229,74.4585113525391,2.49279427528381,40.5094566345215,8.209153300724225,7.431843172942024,0.7773101277822014,0.08500549804724529,0.05609904068554961,0.022722102149926062,0.00028817351078754786,0.25669434649072914,0.1600652182155993,0.50738065445721,4.72603472355024e-06,7.68010022267499e-05,2.105249787905393
2017,IL-513,230.0,219.0,11.0,197591,7.65577591134954,1.77664577960968,16.1000003814697,10.53879737854,27.1016159057617,30.4103584289551,4.78030872344971,0,567,1.38875496387482,1,0,4.82154989242554,45.6499977111816,13.5466690063477,4.19003868103027,97.0,15.9360799789429,24939,4488,3873,54,49138,32912,102700,-1192,-0.548580408096313,32.5585861206055,34.2829437255859,10.2600879669189,63.7861099243164,9.19068,0.206135809421539,33.1699981689453,75.9833374023438,1.3400000333786,36.7599983215332,11.640206284699202,11.083500766735327,0.5567055179638749,0.12621526284091886,0.022713585132926095,0.019601095191582613,0.0002732917997277204,0.24868541583371712,0.16656629097479136,0.5197605154080904,6.781685569578574e-06,0.00018604085369036647,2.454465164199454
2017,IL-514,331.0,316.0,15.0,931153,-3.08315166614761,2.37304353713989,10.5,17.0583190917969,22.4634246826172,27.090124130249,4.8051815032959,1,1509,2.38681721687317,0,1,4.73559284210205,45.629997253418,6.9086389541626,1.67668032646179,96.0,5.65936422348022,45152,132583,108986,221,237192,134789,473816,-6410,-0.579912960529327,25.1009616851807,14.6763029098511,5.80811262130737,49.7739448547363,10.1767,0.224201545119286,28.0400009155273,73.4499969482422,2.55999994277954,38.1700019836426,3.5547326808805857,3.393642076006843,0.16109060487374255,0.04849041994172816,0.1423858377731694,0.11704413775179803,0.00023734015784731402,0.25472935167475164,0.14475494360217922,0.5088487069257147,2.749279595060683e-06,4.099219138384626e-05,1.2682798651763063
2017,IL-515,108.0,76.0,32.0,398689,4.63198069431787,1.47846710681915,16.6839160919189,10.3257341384888,20.4617347717285,24.4980087280273,6.79147529602051,0,215,1.36608791351318,0,0,5.79132604598999,43.2021903991699,13.1001863479614,2.27560448646545,88.3041534423828,24.5830020904541,7065,7641,2250,100,95235,73749,199374,-1916,0.189900428056717,28.1886672973633,21.2154674530029,11.0376148223877,80.7238616943359,9.6931607371159,0.207417994737625,33.8172302246094,76.0057907104492,2.07461380958557,39.6996116638184,2.7088783487881534,1.9062477269249969,0.8026306218631566,0.0177205791983225,0.019165314317676183,0.005643496559975319,0.0002508220693322364,0.23887039772855534,0.18497876791183102,0.500073992510453,5.203589287854869e-06,9.95753874920512e-05,0.9965346557779738
2017,IL-516,130.0,114.0,16.0,106651,-4.06941950927586,1.63315439224243,14.1000003814697,8.99353408813477,24.4152164459229,30.9496231079102,6.65425825119019,0,485,1.44895231723785,1,0,6.56410694122314,46.5999984741211,16.6524448394775,5.96535730361938,91.0,20.722957611084,18328,2373,1270,28,26570,20181,55521,-909,-0.237445056438446,33.3325881958008,31.7894725799561,11.151647567749,75.3921966552734,9.09464,0.188189134001732,32.1599998474121,75.2066650390625,1.87999999523163,35.5699996948242,12.189290302013108,10.689069957149956,1.5002203448631517,0.17185024050407405,0.02225014298975162,0.011907998987351268,0.00026253856035105157,0.24913034101883713,0.1892246673730204,0.520585836044669,1.7627589007431996e-05,0.000333517732555946,2.5005577221111546
2017,IL-517,360.0,335.0,25.0,532553,-8.80214313050132,2.1860511302948,15.3000001907349,18.0437393188477,25.7403697967529,26.8498363494873,4.94485473632813,0,648,3.99325346946716,0,1,5.49388885498047,44.1700019836426,10.3527727127075,2.50809574127197,92.0,15.9011278152466,28363,169470,21426,162,153850,67235,267645,-827,0.270046204328537,20.9206886291504,18.913667678833,6.52337217330933,66.7542572021484,10.9816,0.207557484507561,27.0100002288818,72.7266616821289,2.40000009536743,37.4799995422363,6.7598905648827445,6.2904537200992205,0.46943684478352393,0.05325854891438035,0.3182218483418552,0.040232615345327134,0.00030419507541972347,0.2888914342797806,0.1262503450360809,0.502569697288345,4.506593888997771e-06,7.037797091038132e-05,1.9110067012970227
2017,IL-518,243.0,234.0,9.0,652752,-3.56504064371642,1.62875640392303,14.4447679519653,11.4274826049805,21.3134651184082,27.1497097015381,7.17961645126343,0,1226,1.36983644962311,0,0,6.0666937828064,42.6761779785156,12.8554182052612,3.85214471817017,92.9027862548828,29.953182220459,30683,55651,6986,155,156222,127623,327104,-3546,-0.0431710481643677,30.1923179626465,23.9658985137939,10.6523542404175,79.5154724121094,9.04542057763132,0.206643030047417,27.3813705444336,73.3917999267578,1.98002433776855,39.2159767150879,3.7227001985440107,3.584822413412751,0.13787778513125964,0.04700560090202711,0.08525596244821923,0.010702380076966443,0.00023745618550383607,0.2393282594308405,0.19551529524229722,0.5011152780841729,3.033348557750187e-06,6.007791123594856e-05,1.3144492647998813
2017,IL-519,80.0,80.0,0.0,222069,8.30646059116714,1.50726902484894,14.291974067688,9.58688735961914,19.8844318389893,27.8856182098389,8.18236064910889,0,220,1.45502769947052,0,0,5.24521255493164,43.3629989624023,13.6146869659424,3.8676393032074,91.5695495605469,29.5435276031494,9163,7934,2078,78,52974,42387,110662,-1534,-0.317790955305099,30.6558036804199,23.9497699737549,11.1030569076538,76.3810882568359,9.17470010938042,0.206247761845589,30.9762172698975,75.5082015991211,1.31926679611206,31.7826557159424,3.6024839126577772,3.6024839126577772,0.0,0.04126195011460402,0.03572763420378351,0.009357451963128578,0.0003512421814841333,0.2385474784864164,0.19087310700728152,0.4983225934281687,5.940796761871581e-06,0.00014312063239777908,1.2816235832765108
2017,IL-520,435.0,298.0,137.0,582177,4.7083235170045,1.50455331802368,16.9925880432129,10.4607696533203,22.8615589141846,26.5103816986084,8.15109252929688,0,542,1.39830350875854,0,0,6.10722208023071,44.5566635131836,15.2828102111816,3.88020205497742,91.9650573730469,19.0178489685059,33946,15268,5595,181,136506,107101,286655,-2787,0.170703917741776,30.6381492614746,24.528881072998,11.009783744812,79.2784729003906,9.62196389910629,0.207241222262383,38.0561408996582,77.9054870605469,2.34882712364197,46.9900779724121,7.471954405618909,5.118718190515943,2.353236215102967,0.05830872741451483,0.026225701118388393,0.00961047928722708,0.000310902010900465,0.23447508232032527,0.1839663882290094,0.4923846184236066,4.034558430927313e-06,8.071441841984844e-05,2.0111565988761937
2017,IN-502,3655.0,3212.0,443.0,5689973,4.37334624267294,1.78885388374329,15.7186098098755,11.2701816558838,22.5745334625244,28.6701145172119,7.1295952796936,0,19120,1.74059498310089,0,0,4.41068315505981,43.1876678466797,12.744701385498,2.95217061042786,90.9314498901367,17.6137771606445,357839,356194,117196,2049,1500975,881550,2874731,3429,0.157713934779167,26.8428897857666,23.7330322265625,9.44875526428223,74.2573089599609,9.6934953015155,0.179076284170151,33.2454528808594,74.106803894043,3.74259948730469,42.7783393859863,6.42358056883574,5.645017999206675,0.778562569629065,0.06288940211139842,0.06260029704886122,0.02059693429125235,0.0003601071569232402,0.2637929916363399,0.1549304364010163,0.5052275291991719,6.577534704127226e-07,7.518197254360662e-06,1.859975683235766
2017,IN-503,1783.0,1657.0,126.0,944034,7.01844818231146,1.87026250362396,15.6999998092651,13.0758171081543,27.3238277435303,46.4188766479492,8.75326347351074,1,12647,2.12136626243591,1,0,4.47057723999023,48.2600021362305,18.4311141967773,3.91476607322693,90.0,15.6712293624878,261995,96749,28999,267,256183,113157,489219,-2448,-0.42658606171608,35.3917694091797,37.6812782287598,8.35998725891113,69.7176055908203,10.23988,0.192364618182182,33.939998626709,74.5166702270508,4.1100001335144,46.9599990844727,18.8870316111496,17.552333920176604,1.3346976909729946,0.2775270805924363,0.10248465627297322,0.030718173286131644,0.00028282879642046793,0.2713705226718529,0.11986538620431043,0.5182218013334265,4.353656895317753e-06,4.974397011598385e-05,2.9384755284111277
2017,KS-502,575.0,464.0,111.0,512641,3.77520241308144,1.74919986724854,17.5,11.2887897491455,20.8958206176758,36.2873687744141,7.77585601806641,0,3087,2.09666514396667,1,0,4.64741086959839,45.4899978637695,14.695273399353,2.46440649032593,92.0,9.87659454345703,45229,73576,22494,340,145996,69596,259193,-852,-0.0680057108402252,30.5063247680664,27.5493774414063,10.182806968689,68.8077697753906,8.80897,0.162001639604568,36.1399993896484,80.3399963378906,2.44000005722046,43.6300010681152,11.216426310029826,9.051168361484939,2.165257948544888,0.08822743401327635,0.14352344038030512,0.04387865972483668,0.000663232164419155,0.2847918914015851,0.13575972269092795,0.5056033364479235,4.759666232744669e-06,8.510829424122378e-05,2.4173793386667173
2017,KS-503,356.0,322.0,34.0,178154,2.0227442207308,1.74046611785889,16.7999992370605,11.247992515564,22.3148384094238,35.7586402893066,12.3991870880127,0,1142,2.24459624290466,1,0,4.01020812988281,44.0400009155273,10.62619972229,4.01466226577759,93.0,15.5913906097412,14102,21568,2512,158,47048,30414,91783,-792,-0.109256893396378,31.7073860168457,26.0039443969727,12.0067539215088,69.2902221679688,8.73487,0.147984072566032,33.0400009155273,78.6699981689453,1.13999998569489,42.0999984741211,19.982711586604847,18.07425036765944,1.9084612189454067,0.07915623561637684,0.1210637987359251,0.01410016053526724,0.0008868731546863949,0.26408612773218676,0.17071746915589883,0.5151891060543126,6.398958124402988e-06,0.00023631239531035565,2.9948674790572416
2017,KS-505,130.0,113.0,17.0,584716,12.5721372886504,2.10169219970703,16.0,12.0001840591431,17.9596042633057,30.9987506866455,4.18691205978394,1,1196,1.16136121749878,0,1,3.25562286376953,45.0,5.5377311706543,1.45029616355896,96.0,2.92696952819824,27742,44001,28671,152,158104,79473,298126,2198,-0.140727043151855,26.2182140350342,16.1179294586182,8.07945537567139,44.1064949035645,9.29829,0.200320288538933,33.2099990844727,77.7733306884766,1.10000002384186,39.8299980163574,2.2233015686247684,1.9325621327276832,0.29073943589708506,0.04744525547445255,0.07525191717004494,0.04903406098003133,0.00025995526033151137,0.2703945163121926,0.13591726581793553,0.5098646180367905,1.8812552142268382e-06,6.811853620622217e-05,0.7989932841819963
2017,KS-507,1037.0,895.0,142.0,1467802,6.83801888586073,1.64648389816284,18.2152900695801,11.4802408218384,20.3920936584473,32.9872589111328,7.65950393676758,0,1714,2.21328091621399,0,0,4.02099895477295,42.9825973510742,12.6509580612183,2.6648256778717,84.8337097167969,22.8752498626709,44621,154805,23824,1427,394822,237903,726833,-11649,-0.794040143489838,28.5960464477539,20.0935287475586,10.8311023712158,72.9112548828125,9.14939825806886,0.16841447353363,33.9136047363281,78.5131149291992,1.64484190940857,35.4146308898926,7.064985604325378,6.097552667185356,0.9674329371400229,0.030399876822623215,0.10546722241828257,0.016231072038326695,0.0009722019727456428,0.2689885965545762,0.1620811253833964,0.49518463661992557,1.1206156616550257e-06,2.4127662239111677e-05,1.9551509785300805
